date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2011-04-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.11,0.5447
2011-04-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,77.22,0.6998
2011-04-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5437
2011-04-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,85.67,0.7763
2011-04-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.22,0.5548
2011-04-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.0,0.725
2011-04-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,58.66,0.5316
2011-04-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,82.11,0.7441
2011-04-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,62.46,0.566
2011-04-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,58.09,0.5264
2011-04-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,85.3,0.773
2011-05-15,,,National Average,,,cereals and tubers,Rice (long grain),KG,actual,Retail,LKR,60.5,0.5513
2011-05-15,Eastern,Ampara,Ampara,7.283333,81.666667,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,84.5,0.7699
2011-05-15,Eastern,Batticaloa,Batticaloa,7.716667,81.7,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,83.92,0.7646
2011-05-15,Eastern,Batticaloa,Batticaloa,7.716667,81.7,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,83.33,0.7593
2011-05-15,Eastern,Trincomalee,Trincomalee,8.566667,81.233333,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,68.22,0.6216
2011-05-15,Eastern,Trincomalee,Trincomalee,8.566667,81.233333,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,83.33,0.7593
2011-05-15,Northern,Jaffna,Jaffna,9.6567,80.0137,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5467
2011-05-15,Northern,Jaffna,Jaffna,9.6567,80.0137,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,75.0,0.6834
2011-05-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.22,0.5578
2011-05-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.55,0.7339
2011-05-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5467
2011-05-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,87.0,0.7927
2011-05-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.66,0.5618
2011-05-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.0,0.7289
2011-05-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5467
2011-05-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,85.0,0.7745
2011-05-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.78,0.5629
2011-05-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,58.24,0.5307
2011-05-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,85.37,0.7779
2011-06-15,,,National Average,,,cereals and tubers,Rice (long grain),KG,actual,Retail,LKR,60.04,0.5483
2011-06-15,Eastern,Ampara,Ampara,7.283333,81.666667,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,62.0,0.5662
2011-06-15,Eastern,Ampara,Ampara,7.283333,81.666667,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,84.5,0.7717
2011-06-15,Eastern,Batticaloa,Batticaloa,7.716667,81.7,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,63.0,0.5753
2011-06-15,Eastern,Batticaloa,Batticaloa,7.716667,81.7,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,83.67,0.7641
2011-06-15,Eastern,Trincomalee,Trincomalee,8.566667,81.233333,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.92,0.5655
2011-06-15,Eastern,Trincomalee,Trincomalee,8.566667,81.233333,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,83.75,0.7648
2011-06-15,Northern,Jaffna,Jaffna,9.6567,80.0137,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5479
2011-06-15,Northern,Jaffna,Jaffna,9.6567,80.0137,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,74.88,0.6838
2011-06-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,57.83,0.5281
2011-06-15,Northern,Kilinochchi,Kilinochchi,9.3961,80.3982,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.0,0.7306
2011-06-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5479
2011-06-15,Northern,Mannar,Mannar,8.983333,79.9,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,88.0,0.8037
2011-06-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.83,0.5555
2011-06-15,Northern,Mullattivu,Mulaitivu,9.268,80.815,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.0,0.7306
2011-06-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,60.0,0.5479
2011-06-15,Northern,Vavuniya,Vavuniya,8.75,80.5,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,80.5,0.7352
2011-06-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,61.74,0.5638
2011-06-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Rice (white),KG,actual,Retail,LKR,57.44,0.5246
2011-06-15,Western,Colombo,Colombo City,6.931944,79.847778,cereals and tubers,Wheat flour,KG,actual,Retail,LKR,85.67,0.7824
2011-07-15,,,National Average,,,cereals and tubers,Rice (long grain),KG,actual,Retail,LKR,60.24,0.5502
2011-07-15,Eastern,Ampara,Ampara,7.283333,81.666667,cereals and tubers,Rice (red nadu),KG,actual,Retail,LKR,59.5,0.5435
